!Series_title	"Gene expression in alveolar macrophages from phenotypically normal smokers compared to non-smokers"
!Series_geo_accession	"GSE3212"
!Series_status	"Public on Sep 26 2005"
!Series_submission_date	"Aug 26 2005"
!Series_last_update_date	"Jul 08 2016"
!Series_pubmed_id	"16520944"
!Series_summary	"Cigarette smoking is the leading cause of the respiratory diseases collectively known as chronic obstructive pulmonary disease (COPD). While the pathogenesis of COPD is complex, there is abundant evidence that alveolar macrophages (AM) play an important role. Based on the concept that COPD is a slow-progressing disorder likely involving multiple mediators released by AM activated by cigarette smoke, the present study focuses on the identification of previously unrecognized genes that may be linked to early events in the molecular pathogenesis of COPD, as opposed to factors associated with the presence of disease. To accomplish this, microarray analysis using Affymetrix microarrays was used to carry out an unbiased survey of the differences in gene expression profiles in the AM of phenotypically normal, ~20 pack-yr smokers compared to healthy non-smokers. Although smoking did not alter the global gene expression pattern of AM, 75 genes were modulated by smoking, with 40 genes up-regulated and 35 down-regulated in the AM of smokers compared to non-smokers. Most of these genes belong to the functional categories of immune/inflammatory response, cell adhesion and extracellular matrix, proteolysis and antiproteolysis, lysosomal function, antioxidant-related, signal transduction and regulation of transcription. Of these 75 genes, 69 have not been previously recognized to be up- or down-regulated in alveolar macrophages in association with smoking or COPD, including genes coding for proteins belonging to all of the above categories, and others belonging to various functional categories or of unknown function. These observations suggest that gene expression responses of alveolar macrophages associated with the stress of cigarette smoking are more complex than previously thought, and offer a variety of new insights into the complex pathogenesis of smoking-induced lung diseases. "
!Series_summary	"Keywords: Comparison of gene expression profile in smokers vs non-smokers"
!Series_overall_design	"5 non smokers and 5 smokers"
!Series_overall_design	"Alveolar macrophages were obtained from bronchoalveolar lavage"
!Series_type	"Expression profiling by array"
!Series_contributor	"Adriana,,Heguy"
!Series_contributor	"Timothy,,O' Connor"
!Series_contributor	"Stefan,,Worgall"
!Series_contributor	"Ben-Gary,,Harvey"
!Series_contributor	"Neil,,Hackett"
!Series_contributor	"Ronald,,Crystal"
!Series_sample_id	"GSM71942 GSM71991 GSM72243 GSM72244 GSM72245 GSM72246 GSM72247 GSM72248 GSM72249 GSM72250 "
!Series_contact_name	"Yael,,Strulovici-Barel"
!Series_contact_email	"yas2003@med.cornell.edu"
!Series_contact_laboratory	"Crystal"
!Series_contact_department	"Department of Genetic Medicine"
!Series_contact_institute	"Weill Cornell Medical College"
!Series_contact_address	"1300 York Avenue"
!Series_contact_city	"New York"
!Series_contact_state	"NY"
!Series_contact_zip/postal_code	"10021"
!Series_contact_country	"USA"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE3nnn/GSE3212/suppl/GSE3212_RAW.tar"
!Series_platform_id	"GPL80"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"SubSeries of: GSE5060"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA104805"

!Sample_title	"NS1_NS010112"	"NS2_NS010119"	"NS3_NS010823"	"NS4_NS010827"	"NS5_NS010926"	"S1_S010228"	"S2_S010403"	"S3_S010809"	"S4_S010926"	"S5_S5010928"
!Sample_geo_accession	"GSM71942"	"GSM71991"	"GSM72243"	"GSM72244"	"GSM72245"	"GSM72246"	"GSM72247"	"GSM72248"	"GSM72249"	"GSM72250"
!Sample_status	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"
!Sample_submission_date	"Aug 25 2005"	"Aug 25 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"
!Sample_last_update_date	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophage from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"Gender: male"	"Gender: male"	"Gender: Male"	"Gender: Male"	"Gender: male"	"Gender: Male"	"Gender: Male"	"Gender: Male"	"Gender: Male"	"Gender: Male"
!Sample_characteristics_ch1	"Age: 40"	"Age: 34"	"Age: 57"	"Age: 25"	"Age: 31"	"Age: 32"	"Age: 34"	"Age: 38"	"Age: 37"	"Age: 25"
!Sample_characteristics_ch1	"Ethnicity: black"	"Ethnicity: white"	"Ethnicity: White"	"Ethnicity: Black"	"Ethnicity: White"	"Ethnicity: Hispanic"	"Ethnicity: White"	"Ethnicity: Black"	"Ethnicity: White"	"Ethnicity: White"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_description	"normal non-smoker"	"normal nonsmoker"	"normal non-smoker"	"normal non-smoker"	"normal non-smoker"	"normal smoker, 30 pack-yr"	"normal smoker, 14 pack-yr"	"normal smoker, 14 pack-yr"	"normal smoker, 20 pack-yr"	"normal smoker, 10 pack-yr"
!Sample_data_processing	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"
!Sample_platform_id	"GPL80"	"GPL80"	"GPL80"	"GPL80"	"GPL80"	"GPL80"	"GPL80"	"GPL80"	"GPL80"	"GPL80"
!Sample_contact_name	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"
!Sample_contact_email	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"
!Sample_contact_laboratory	"Crystal"	"Crystal"	"Crystal"	"Crystal"	"Crystal"	"Crystal"	"Crystal"	"Crystal"	"Crystal"	"Crystal"
!Sample_contact_department	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"
!Sample_contact_institute	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"
!Sample_contact_address	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"
!Sample_contact_city	"New York"	"New York"	"New York"	"New York"	"New York"	"New York"	"New York"	"New York"	"New York"	"New York"
!Sample_contact_state	"NY"	"NY"	"NY"	"NY"	"NY"	"NY"	"NY"	"NY"	"NY"	"NY"
!Sample_contact_zip/postal_code	"10021"	"10021"	"10021"	"10021"	"10021"	"10021"	"10021"	"10021"	"10021"	"10021"
!Sample_contact_country	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM71nnn/GSM71942/suppl/GSM71942.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM71nnn/GSM71991/suppl/GSM71991.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72243/suppl/GSM72243.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72244/suppl/GSM72244.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72245/suppl/GSM72245.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72246/suppl/GSM72246.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72247/suppl/GSM72247.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72248/suppl/GSM72248.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72249/suppl/GSM72249.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72250/suppl/GSM72250.CEL.gz"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM71nnn/GSM71942/suppl/GSM71942.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM71nnn/GSM71991/suppl/GSM71991.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72243/suppl/GSM72243.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72244/suppl/GSM72244.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72245/suppl/GSM72245.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72246/suppl/GSM72246.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72247/suppl/GSM72247.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72248/suppl/GSM72248.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72249/suppl/GSM72249.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72250/suppl/GSM72250.EXP.gz"
!Sample_data_row_count	"7129"	"7129"	"7129"	"7129"	"7129"	"7129"	"7129"	"7129"	"7129"	"7129"
!series_matrix_table_begin
"ID_REF"	"GSM71942"	"GSM71991"	"GSM72243"	"GSM72244"	"GSM72245"	"GSM72246"	"GSM72247"	"GSM72248"	"GSM72249"	"GSM72250"
"AF014958_at"	16806.3	23904.7	2936.8	196.2	45239.1	43639.3	4567	3164.6	7051.7	17657.2
"AF015910_at"	363.9	335.7	589.6	1241.5	201.1	688.5	265.8	424.2	818.8	50.3
"AF015913_at"	2460.8	1352.4	2196.5	5507.4	1774.4	966.4	1301.7	3609.2	1646.2	2411.5
"AF015950_at"	1626.7	971.3	198.1	455.8	259.3	412.5	112.3	998.8	572.4	198.3
"AFFX-BioB-3_at"	8707.4	14456.6	1226.6	1866.8	1526.5	1442.5	5263.6	259.5	1043.8	751.7
"AFFX-BioB-3_st"	853.3	1511.5	101.6	215.2	212.6	84.3	126	272.7	89.8	92.1
"AFFX-BioB-5_at"	7437.2	14068.5	1451.9	1869.7	1494	1870.1	5637.7	679.4	482.5	1108.4
"AFFX-BioB-5_st"	1006.2	610.8	537.1	600.5	58.7	119.4	626.8	546.3	89.5	58.3
"AFFX-BioB-M_at"	14715.7	27965.9	2840.1	3639.9	2828.6	1543.7	7401.8	1119.7	2414	1690.2
"AFFX-BioB-M_st"	971.9	633.2	107.6	243.5	347.5	112	509.7	124.7	89.5	90.1
"AFFX-BioC-3_at"	7913.2	12851.5	3873.3	5835.8	5101.3	2386.5	2632.2	1445.8	1858.3	2750.7
"AFFX-BioC-3_st"	206	68.2	66.3	129.7	69.5	21.7	29.5	50.8	32.1	50.2
"AFFX-BioC-5_at"	10575.2	17428.9	4358.7	6918.8	5145.4	3000.8	7585.5	2239.1	4003.3	2609.8
"AFFX-BioC-5_st"	161.4	415.2	100.7	82	273.1	78.4	754.7	171.6	205.4	94.3
"AFFX-BioDn-3_at"	55571.4	79400.3	27078.1	32162.6	29538.3	14228.5	30618.8	11037	18484.7	20271
"AFFX-BioDn-3_st"	1234.1	1409.5	922.5	1021.1	869.9	177.7	1228.2	1041.3	942.8	502.3
"AFFX-BioDn-5_at"	7130.7	14556.2	3410.1	6971.2	5444.8	2210.2	6052.6	1603.6	3124.4	3044.5
"AFFX-BioDn-5_st"	371.9	214.7	198.9	570.4	104.2	344.9	1101.4	561.7	731.9	154.7
"AFFX-CreX-3_at"	109507	236534	70026.5	83439.6	80390.6	27708.5	55735.5	30116	35751.5	47990.3
"AFFX-CreX-3_st"	629.6	1007.7	360.6	761.4	515.9	564.3	827.8	140.3	123.3	183.9
"AFFX-CreX-5_at"	89531.5	159783.8	44996.6	65048.9	55043.9	22647.2	48536.8	13014.6	25860.8	30077.3
"AFFX-CreX-5_st"	946.9	952.3	692.6	662.8	542.5	353	203.7	606.2	732.1	469.2
"AFFX-DapX-3_at"	70.2	18.6	13.9	176.9	48.2	42	171.7	25.8	51.6	28.9
"AFFX-DapX-5_at"	38.9	25.1	11.4	116.5	8.7	37.2	48.1	20.6	15	9.3
"AFFX-DapX-M_at"	78.1	24.2	43.9	89.3	13.2	15.7	321.8	85.8	28.6	9.8
"AFFX-HSAC07/X00351_3_at"	136631	154303.9	123748.2	73826.6	83052.7	76714.7	153130.8	88162.8	103189.3	77846.5
"AFFX-HSAC07/X00351_3_st"	2692.4	5970.7	1284.1	5355.6	3640.8	1468.9	5192.6	1179.7	4082.9	1730.2
"AFFX-HSAC07/X00351_5_at"	65734.7	29826.7	72206	18003.1	33096	29330.1	55511	75392.2	51596.5	42360.6
"AFFX-HSAC07/X00351_5_st"	1217.9	254.5	706.3	240.4	785.2	170.8	161.8	149	187.5	672.7
"AFFX-HSAC07/X00351_M_at"	142114.1	92153.5	121795.7	38341.5	63704.5	60955.4	115455.9	100498.6	99414.2	75692.1
"AFFX-HSAC07/X00351_M_st"	1178	1188.4	783.3	1080.4	730.5	417.7	729.5	312.4	839.2	468.2
"AFFX-HUMGAPDH/M33197_3_at"	101931.8	70221	57458.7	44446.1	35666.6	61289.4	129308.3	44256.4	51831.4	40810.1
"AFFX-HUMGAPDH/M33197_3_st"	1469.8	1340.4	490.3	1667.7	696.2	686.5	578.3	558.4	436.2	797.1
"AFFX-HUMGAPDH/M33197_5_at"	52298.4	32004.2	28825.2	28362.3	22027.2	34930.1	86075	41652.5	37324.6	31058.6
"AFFX-HUMGAPDH/M33197_5_st"	583.5	313	119.2	153.1	328.2	48	101.1	85.8	121	337
"AFFX-HUMGAPDH/M33197_M_at"	83973.7	49015.3	35554.7	25276.5	21164.6	46269.6	126567.5	44122.4	42742.6	36682.8
"AFFX-HUMGAPDH/M33197_M_st"	1193.6	1300.8	355.5	1231.3	808.4	806.7	1398.1	431.9	772.4	500.3
"AFFX-HUMISGF3A/M97935_3_at"	11074.7	5737.8	9173.1	4745.3	8131.9	8121.4	3518.6	7335.4	6197.4	8116.4
"AFFX-HUMISGF3A/M97935_5_at"	51.1	60.3	20.5	26	15.6	30.9	75.5	34.6	21.6	15.1
"AFFX-HUMISGF3A/M97935_MA_at"	3665.8	2716.7	1435.2	250.7	301.1	1121.9	2840.6	2447.2	273.4	872.1
"AFFX-HUMISGF3A/M97935_MB_at"	3027	1904.7	1561.3	741.7	1508.1	1067.2	2132.7	1195	1123.4	939.5
"AFFX-HUMRGE/M10098_3_at"	155.5	899.3	1232.4	4488.8	5296.5	195.1	2469.4	332.3	10572.6	1006
"AFFX-HUMRGE/M10098_5_at"	80.8	206.7	1553.3	1845.2	3838.2	35.9	2542.6	324.5	20122.4	1025.7
"AFFX-HUMRGE/M10098_M_at"	45.4	609.1	2014.5	6875.3	8581.8	55.4	1552.9	658.2	5893.9	853
"AFFX-HUMTFRR/M11507_3_at"	2710.3	2745.3	2993.4	833.6	4056.5	1190.8	9297.8	9673.6	3535.5	5600
"AFFX-HUMTFRR/M11507_5_at"	775.9	1107	1081.9	429.4	622.9	426.1	1850.1	2107.7	813.3	1750.7
"AFFX-HUMTFRR/M11507_M_at"	811.7	830.8	756.4	211.9	748	349	2215.3	1471.4	595.4	1201.8
"AFFX-LysX-3_at"	74.7	39.5	265.2	99.1	14.7	75.9	335.3	22.5	94.1	12.7
"AFFX-LysX-5_at"	56.3	182.2	45.7	223.2	72.4	51.6	13.8	28	22.6	11.1
"AFFX-LysX-M_at"	43.1	147.2	97.4	299	53	59.1	109.8	23.7	53.7	88.8
"AFFX-M27830_3_at"	785.8	1066.2	656.8	724.1	442.2	469.8	495.8	565.9	520.1	546.5
"AFFX-M27830_5_at"	671.3	5512.4	1203.3	2595.7	3556.7	375.3	3086.5	789.9	4949.6	824.3
"AFFX-M27830_M_at"	2598.2	26221.5	14090.6	6018.5	7287.9	1747.8	17446.1	2331.5	29826.6	4598.1
"AFFX-PheX-3_at"	220.2	152.3	342.4	187.9	422.5	224.7	184.1	182.6	143.8	61
"AFFX-PheX-5_at"	20.7	30.8	20.9	45	6.7	11.7	39.1	24.9	24.2	7.3
"AFFX-PheX-M_at"	43.5	32.5	42.4	65.3	19.9	26.4	33.6	33	62.4	11.4
"AFFX-ThrX-3_at"	50.6	71.5	46.1	71.9	128.9	140.8	78.4	67.1	65	47.5
"AFFX-ThrX-5_at"	71.9	56.1	39.6	42.4	48.2	38.2	101.3	168.9	325.3	32.2
"AFFX-ThrX-M_at"	24.2	24.4	153.7	182.4	134.4	30.4	40.5	57.1	135.8	20.4
"AFFX-TrpnX-3_at"	29.8	44.4	10.5	20.7	9.2	15.6	38.9	14.4	12	8.3
"AFFX-TrpnX-5_at"	72.7	126.4	132.1	89.4	26.2	65.9	89.9	53.2	67.5	87.4
"AFFX-TrpnX-M_at"	36.5	40.6	21.3	27.7	16.5	20.9	47.7	23.3	19.5	14.3
"AJ000099_s_at"	4894.1	3073.3	3698.2	4525.2	3338.7	3285.6	6574.1	5907.4	4591.1	3390.2
"AJ000480_at"	905.9	3520	2357.6	2008.8	5586.1	1617.9	1233.8	3408.4	3586.6	3493.9
"AJ001047_at"	101.2	95.7	116.2	165.1	85.6	72.4	32.8	61.6	65	70.9
"AJ001421_at"	19329.7	10368.8	15764.3	17070.7	12960	13600.9	7823.5	24002.7	20061.9	14682.1
"AJ001487_at"	79.8	53.7	33.9	132.2	57.3	63.3	85.9	148.5	87.5	42.5
"D00003_at"	73.9	46.8	29	551.8	17.2	42.6	340.9	68.7	49.3	37.2
"D00003_s_at"	10.9	17.7	3.8	7.1	8.1	7.2	15	5.9	6.3	4.9
"D00017_at"	101185.4	131564.4	94350.4	89464	86400	66726.2	59838.6	64424.8	81385.2	61179.9
"D00097_s_at"	360.2	140.9	173.5	94.2	105.9	261.1	91.2	129.2	55.5	130.2
"D00408_at"	122.5	21.1	2.7	139.1	2.7	0.8	4.9	89.6	8.3	1.6
"D00408_s_at"	902.7	351.7	107.8	151.9	2313.2	904.2	154.1	1391.9	528.9	125.8
"D00591_at"	924.8	947.2	836.6	1440.6	1160.8	653.2	1282.9	1344.3	565.8	636
"D00596_at"	119.2	247.8	662.2	251.1	443.1	347.7	42.7	1484.6	1268.3	525.4
"D00632_at"	6076.7	4523.2	7516.6	9672	2362.3	7566.2	4148.5	11246	7591.6	7041
"D00654_at"	270.4	304.4	191.8	233.9	250.4	25.4	369.2	196.7	176.9	113.5
"D00723_at"	281.3	260.6	491.2	875.1	529.4	21.4	59.9	1179.9	777.6	791.7
"D00726_at"	1677.4	1263.4	2038.9	3289.3	2783.4	1591.6	1082.8	3267.2	2317.3	1868.8
"D00749_s_at"	2244.5	1849.6	2086.9	2683.8	1723.3	2110.7	3085.6	1680	1374.2	1344.6
"D00760_at"	5213	4312.8	4285.3	3038.4	5658.2	8343.4	2446.8	5222.1	6388.6	6603.9
"D00761_at"	14190.2	13624.1	10953	8219.7	9369.7	11651.3	12270.9	10806.5	13781.4	11903.7
"D00762_at"	13410.5	12324.5	8306.2	5445.7	9740.2	20686	10877.8	10319.7	9724.6	12463.7
"D00763_at"	7837.2	5626.3	7121.1	7030.3	8471	10086.2	7511.1	6712.9	9061.6	7857.8
"D00860_at"	1352.3	1310.7	882.3	2973.7	2111.9	1473.5	1422.3	1932.5	2338.9	2117.9
"D10040_at"	5667.2	5563.4	2833.2	1003	10831.7	11461.1	4874.9	6200.6	4688.8	5797.9
"D10202_at"	4753.1	465.6	3459.4	188.6	856.9	1234.1	433	5601.6	3216.1	2943.8
"D10326_s_at"	247.9	434.7	183.4	289.5	232.2	189.2	373.5	237.1	285.4	117.1
"D10495_at"	14699.1	7149.9	9986.5	11790.1	7437	12253.5	7544.7	18163.9	13428.6	9218.1
"D10511_at"	3582.5	2045.2	3035.3	2845.5	2589.8	2104.8	1261.9	3950.2	2485.8	3092.4
"D10522_at"	9184	10991.3	815.4	11169.3	15041.5	23115.8	725	616.4	936.2	2724.7
"D10523_at"	5039.3	2333.2	3989.2	3438.1	2217.4	2818.7	2840.3	4022.9	3311.3	2914.5
"D10537_s_at"	867.7	1120.9	1067.8	1302.8	1012.8	1234.4	1837.8	1602.9	1289.8	1086.8
"D10656_at"	455.9	800	546.8	684.8	406.1	1414.7	183.8	769.8	382.7	488.7
"D10667_s_at"	93.4	105.7	36.1	45.9	33.4	23.6	24.2	86.6	19.5	70.3
"D10704_at"	2511.7	1911.6	1354.9	2292.5	1099.2	1493.2	2567.4	1610.6	764	1670.3
"D10922_s_at"	476.4	1252.5	1266.1	42.3	1783.7	1785.6	121	3344.7	837.8	394.9
"D10923_at"	8805	10356.3	5133.5	1760.7	16380.5	9098.1	3352	5076	5835.8	9635.5
"D10925_at"	9121.7	1729.6	2711.6	77.3	2051.5	3516.3	7328.9	3871.7	4713.9	4159.9
"D10995_at"	695.7	879.6	355.9	845.8	463.8	485.9	1995.1	613.8	877.6	507.2
"D11086_at"	18449.3	13307.9	10294.1	3372.6	8956.5	13225.3	16488.1	12024.6	7761	10564.8
"D11094_at"	10251.5	8242.2	7951.3	5511.5	7281.4	10564.3	7637.1	8885.2	10131.4	8390.8
"D11139_at"	100.3	377.5	126.2	688	344.5	294.2	101.7	808.3	516.9	421.4
"D11151_at"	372.2	66.1	81.9	549.4	331.4	17.8	43.4	45.6	93.9	64.2
"D11327_s_at"	985	537	730.8	970.9	345.4	1140	983.9	765.2	746.2	704.3
"D11428_at"	8195.9	17758.8	1157	326	2222.2	7817.2	2221.9	2694.5	6421.1	3985.2
"D12485_at"	421.8	193.5	241.8	330.5	159.3	90.2	81.2	248.1	232.2	73.6
"D12620_s_at"	136.2	165.8	119.5	762.6	66.3	78.3	455.4	168.2	431.3	76.4
"D12625_at"	11.4	56.6	178.9	193	183.8	24.6	238.6	15	26.2	33.4
"D12676_at"	31.5	386.7	249.2	479.9	312.6	24.3	118.5	264	46.9	70.6
"D12686_at"	2915.5	3091.1	1762.1	2994.4	1932.8	3380.4	5539.5	2831.9	1858.2	3364.9
"D12763_at"	109	657.6	39.4	187.8	66.5	112.8	108.7	106.8	129.1	65.5
"D12775_s_at"	2652.6	1414.8	152.9	4430.1	385.2	3116	735.9	327.4	287.5	387.7
"D13118_at"	9253.4	5644.2	9383.2	10112.7	6365.7	4326.1	4231.5	9013.7	5805.7	7707.6
"D13146_cds1_at"	4299.6	3036	3772.7	2965.9	2696	2865	3651.3	2897.1	3477.4	2714.9
"D13168_at"	16.8	116.2	43.9	19.9	81.8	6.5	120.7	174.6	16.5	3.6
"D13264_at"	1257.6	891.4	1896.1	461.9	2034.9	1665.3	431.3	2638.9	1275.9	2178.4
"D13305_at"	852.4	449.2	150.1	345.1	226.3	386.9	162	197.3	189.1	103
"D13315_at"	3905.7	4284	7882.1	6003.6	8050.7	4827.9	1666	9102.3	6426.1	6820.6
"D13370_at"	4740.8	3023.5	9837.1	2514.5	4823.2	2952	2043.6	11326.3	10931.5	7288.8
"D13413_rna1_s_at"	73647	120442.9	73925.5	82988.9	92337.8	74897.6	130812.8	42683.7	64038.1	71903.3
"D13435_at"	1368.3	473	1779.7	3538.5	1480.7	871.5	1160.6	1938.4	1551.3	1304.2
"D13540_at"	42.4	120.7	144.3	55.6	248.4	158.3	90.5	248.9	219.6	119.4
"D13626_at"	72.1	16.6	26.4	19.3	23.1	9	45.1	129.6	13	4.3
"D13627_at"	6994.2	5769.3	9166.2	7439.3	8638	9045.5	2187.4	9111.5	8252.9	10625.6
"D13628_at"	423.9	55	126.4	301.2	198.8	191.3	378.5	230.5	239.1	130.6
"D13630_at"	4073.5	7586	5901.4	5704.7	13418.8	13650.3	1084.1	6279.8	7594.4	10203.5
"D13631_s_at"	726.5	687.5	1890.7	541.8	1297.4	410.2	1019.3	1522	1320	1010.3
"D13633_at"	54.7	204	274.5	292.1	135.7	97.3	393.8	516.8	161.2	254.2
"D13634_at"	426.5	360.1	521.6	868.1	483.2	1212.5	960.3	775.6	474.6	398.5
"D13635_at"	920.8	909.2	630.5	997.5	916.7	1448.6	1180.9	1759.8	1244.4	1234.7
"D13636_at"	1721.7	1537.6	1336.8	2633	1565.5	1488.9	3402.8	2456.4	2005.9	1382.4
"D13637_at"	1552.3	1225.2	849	1000.8	451.7	2319.7	2158.7	2456.2	1289.9	861
"D13638_s_at"	49	45.1	75.2	24.4	206.8	20.5	19.3	117.4	59.6	105.7
"D13639_at"	427.2	803	439.8	2579.6	535.7	1268.4	1092.8	2065	2131.5	547.6
"D13640_at"	2427	2475.3	3073.6	3740.5	2656.2	1856.1	3892.6	3618	3869.2	2006.2
"D13641_at"	2556.6	1814.1	3860.9	5976.1	6013.3	2374.5	2362.7	3620.5	4827.7	5491.8
"D13642_at"	456.8	178.5	138	1466.8	488.6	347.5	173.7	318.6	102.6	386.2
"D13643_at"	1770.7	1468.6	2559.2	28957.2	3065.5	3112.7	1887.4	4743.9	5553.8	2444.3
"D13644_at"	100.1	289	14	439.1	234.3	214.3	196.1	429.2	162.1	84.8
"D13645_at"	800.4	567.1	352.1	753	646	1110.5	93.8	770.9	392	674.1
"D13666_s_at"	202.1	37.5	114.5	514.9	92.7	26.7	320.5	34.6	101.3	9.3
"D13705_s_at"	908.6	443.3	332.1	969.4	1169.8	550.2	2373.2	1249.2	638.8	329.5
"D13720_s_at"	327.5	445	67.6	325.9	203.4	679.4	261.6	218.3	333.6	96.8
"D13748_at"	26460.1	36402.1	22633.3	21938.1	22119.2	21477.3	19048.5	12628.5	26474	29373.7
